ra,dec,searchString,canonicalName,radius,objName,objID,raMean,decMean,raMeanErr,decMeanErr,epochMean,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yFlags
250.474118,39.726492,,Coordinates,None,PSO J250.4741+39.7266,155672504741612549,250.47414559,39.72660155,0.0024999999441206455,0.002950000111013651,56032.30295139,5,83,15,12,25,17,14,0.9994140267372131,20.267200469970703,0.018699999898672104,0.0658779963850975,13,20.18950080871582,20.39620018005371,115000,0.9991850256919861,19.109899520874023,0.014650000259280205,0.0331990011036396,12,19.04960060119629,19.170400619506836,115000,0.9996700286865234,17.818599700927734,0.005140999797731638,0.02718699909746647,20,17.788299560546875,17.891199111938477,115000,0.9992430210113525,17.229000091552734,0.0033730000723153353,0.013667000457644463,16,17.211599349975586,17.257600784301758,115000,0.9992780089378357,16.96030044555664,0.00611699977889657,0.0322749987244606,13,16.86989974975586,16.981599807739258,115000
250.474118,39.726492,,Coordinates,None,PSO J250.4741+39.7266,155672504741612549,250.47414559,39.72660155,0.0024999999441206455,0.002950000111013651,56032.30295139,5,83,15,12,25,17,14,0.9994140267372131,20.267200469970703,0.018699999898672104,0.0658779963850975,13,20.18950080871582,20.39620018005371,115000,0.9991850256919861,19.109899520874023,0.014650000259280205,0.0331990011036396,12,19.04960060119629,19.170400619506836,115000,0.9996700286865234,17.818599700927734,0.005140999797731638,0.02718699909746647,20,17.788299560546875,17.891199111938477,115000,0.9992430210113525,17.229000091552734,0.0033730000723153353,0.013667000457644463,16,17.211599349975586,17.257600784301758,115000,0.9992780089378357,16.96030044555664,0.00611699977889657,0.0322749987244606,13,16.86989974975586,16.981599807739258,115000
250.746418,39.592832,,Coordinates,None,PSO J250.7462+39.5928,155512507462021982,250.74621975,39.59279425,0.005080000031739473,0.0035800000187009573,56805.40780093,10,103,15,20,33,19,16,0.9996780157089233,19.501300811767578,0.00927599985152483,0.03648500144481659,13,19.438800811767578,19.550500869750977,115000,0.9994329810142517,18.321500778198242,0.004441999830305576,0.021846000105142593,19,18.275400161743164,18.34760093688965,115000,0.9998180270195007,17.45319938659668,0.0025939999613910913,0.02088100090622902,30,17.41550064086914,17.504499435424805,115000,0.9991539716720581,17.06060028076172,0.0035510000307112932,0.01223399955779314,15,17.04400062561035,17.084199905395508,115000,0.9991570115089417,16.868600845336914,0.009321999736130238,0.028939999639987946,16,16.8125,16.90519905090332,115000
250.611515,39.825069,,Coordinates,None,PSO J250.6115+39.8251,155792506115120767,250.61150396,39.82512567,0.0022700000554323196,0.002859999891370535,55975.43730324,5,92,14,17,31,18,12,0.9996970295906067,19.02630043029785,0.008058000355958939,0.02559399977326393,11,18.993099212646484,19.072500228881836,115000,0.9996690154075623,18.064800262451172,0.005537999793887138,0.025919999927282333,16,18.032699584960938,18.12380027770996,115000,0.9995779991149902,17.635099411010742,0.0034340000711381435,0.013728000223636627,26,17.608699798583984,17.658199310302734,115000,0.9993100166320801,17.43600082397461,0.003398000029847026,0.015714000910520554,18,17.414199829101562,17.471399307250977,115000,0.9997820258140564,17.29960060119629,0.010576999746263027,0.038527000695466995,10,17.271299362182617,17.378700256347656,115000
250.720527,39.802170,,Coordinates,None,PSO J250.7206+39.8022,155762507206223292,250.72064428,39.80221013,0.023509999737143517,0.010660000145435333,56829.72765046,5,103,17,18,30,19,19,0.9994779825210571,18.851900100708008,0.0055680000223219395,0.02962700091302395,15,18.806299209594727,18.90679931640625,115000,0.9996709823608398,18.112300872802734,0.0064570000395178795,0.017765000462532043,16,18.078399658203125,18.143699645996094,115000,0.9996209740638733,17.806299209594727,0.006692999973893166,0.037317998707294464,27,17.726900100708008,17.861000061035156,115000,0.9989479780197144,17.69339942932129,0.004478000104427338,0.02159699983894825,19,17.65530014038086,17.73110008239746,16892216,0.999459981918335,17.584699630737305,0.011478000320494175,0.062210001051425934,18,17.47909927368164,17.67300033569336,115000
250.611515,39.825069,,Coordinates,None,PSO J250.6115+39.8251,155792506115120767,250.61150396,39.82512567,0.0022700000554323196,0.002859999891370535,55975.43730324,5,92,14,17,31,18,12,0.9996970295906067,19.02630043029785,0.008058000355958939,0.02559399977326393,11,18.993099212646484,19.072500228881836,115000,0.9996690154075623,18.064800262451172,0.005537999793887138,0.025919999927282333,16,18.032699584960938,18.12380027770996,115000,0.9995779991149902,17.635099411010742,0.0034340000711381435,0.013728000223636627,26,17.608699798583984,17.658199310302734,115000,0.9993100166320801,17.43600082397461,0.003398000029847026,0.015714000910520554,18,17.414199829101562,17.471399307250977,115000,0.9997820258140564,17.29960060119629,0.010576999746263027,0.038527000695466995,10,17.271299362182617,17.378700256347656,115000
250.937192,39.772798,,Coordinates,None,PSO J250.9371+39.7727,155722509371187868,250.93709347,39.77270949,0.0022799998987466097,0.002460000105202198,56882.78040509,5,89,15,14,27,15,18,0.9997119903564453,18.83799934387207,0.0052269999869167805,0.027348000556230545,15,18.82159996032715,18.900400161743164,115000,0.9996529817581177,18.31089973449707,0.005834000185132027,0.015162000432610512,11,18.274599075317383,18.325899124145508,115000,0.9998549818992615,18.078500747680664,0.004614999983459711,0.029812999069690704,22,18.01300048828125,18.14109992980957,115000,0.9994300007820129,17.996200561523438,0.007153999991714954,0.03111400082707405,15,17.95829963684082,18.074199676513672,115000,0.9991430044174194,17.927499771118164,0.007872999645769596,0.03555599972605705,18,17.840099334716797,17.980899810791016,115000
250.934271,39.680043,,Coordinates,None,PSO J250.9342+39.6802,155612509341986831,250.93418051,39.68019115,0.0017999999690800905,0.001769999973475933,56779.8990625,5,86,16,14,32,11,13,0.9993379712104797,17.074899673461914,0.00368599989451468,0.01650100015103817,13,17.056400299072266,17.105499267578125,115000,0.9994230270385742,16.779699325561523,0.005805000197142363,0.011758999899029732,9,16.75979995727539,16.7903995513916,115000,0.999688982963562,16.671100616455078,0.0022899999748915434,0.011586000211536884,26,16.649900436401367,16.69659996032715,115000,0.9996179938316345,16.65690040588379,0.0043750000186264515,0.01068700011819601,9,16.641000747680664,16.67329978942871,115000,0.9992920160293579,16.66189956665039,0.007178000174462795,0.02284199930727482,11,16.620399475097656,16.67530059814453,115000
250.785683,39.957166,,Coordinates,None,PSO J250.7856+39.9572,155942507855779344,250.7855926,39.95723579,0.0019000000320374966,0.0032999999821186066,56727.48541667,10,106,22,21,35,15,13,0.999625027179718,17.09160041809082,0.002742999931797385,0.01273099984973669,16,17.065000534057617,17.114900588989258,115000,0.9995149970054626,16.756399154663086,0.0034000000450760126,0.011560999788343906,17,16.736799240112305,16.778600692749023,115000,0.9996820092201233,16.635900497436523,0.0018449999624863267,0.01218899991363287,32,16.615999221801758,16.66309928894043,115000,0.9995290040969849,16.618099212646484,0.0029150000773370266,0.010691000148653984,13,16.599000930786133,16.635400772094727,115000,0.9990519881248474,16.596599578857422,0.005636999849230051,0.019960999488830566,13,16.55069923400879,16.621400833129883,115000
250.622060,39.910870,,Coordinates,None,PSO J250.6218+39.9108,155892506217583562,250.62176741,39.9107794,0.0021100000012665987,0.0034099998883903027,55942.4796412,5,98,20,14,27,20,17,0.9997810125350952,19.498300552368164,0.007360000163316727,0.025273000821471214,20,19.436100006103516,19.54199981689453,115000,0.9990839958190918,18.329599380493164,0.0036200000904500484,0.020547999069094658,13,18.287099838256836,18.350900650024414,115000,0.9994480013847351,17.619199752807617,0.0034169999416917562,0.024257000535726547,25,17.57360076904297,17.672700881958008,115000,0.9993540048599243,17.292999267578125,0.005803000181913376,0.021165000274777412,18,17.268800735473633,17.33810043334961,115000,0.9998509883880615,17.12579917907715,0.006804999895393848,0.022048000246286392,17,17.0846004486084,17.16469955444336,115000
250.527675,39.762437,,Coordinates,None,PSO J250.5276+39.7624,155712505276005467,250.52758372,39.76237091,0.0017800000496208668,0.002400000113993883,56025.5628125,10,92,14,18,29,18,13,0.9993870258331299,17.137399673461914,0.0037010000087320805,0.01090299990028143,13,17.121000289916992,17.157100677490234,115000,0.9995790123939514,16.779300689697266,0.0035019998904317617,0.011700999923050404,14,16.75629997253418,16.790599822998047,115000,0.9996100068092346,16.65690040588379,0.0031250000465661287,0.01421900000423193,23,16.63290023803711,16.683399200439453,115000,0.9993820190429688,16.640600204467773,0.0030449999030679464,0.01042800024151802,13,16.617799758911133,16.657400131225586,115000,0.9995319843292236,16.627399444580078,0.013244000263512135,0.03660000115633011,12,16.56570053100586,16.682100296020508,115000
250.889620,39.934710,,Coordinates,None,PSO J250.8894+39.9346,155922508894592200,250.88944581,39.93464263,0.003329999977722764,0.0030799999367445707,56814.40900463,5,96,18,18,27,17,16,0.9996070265769958,18.2992000579834,0.007096999790519476,0.026443000882864,18,18.251300811767578,18.341800689697266,115000,0.9993280172348022,17.925199508666992,0.005280000157654285,0.025709999725222588,18,17.891399383544922,17.997699737548828,115000,0.9996410012245178,17.751699447631836,0.002592999953776598,0.014520999975502491,24,17.733200073242188,17.78700065612793,115000,0.9989780187606812,17.694499969482422,0.0044200001284480095,0.016606999561190605,17,17.667800903320312,17.71780014038086,115000,0.9993870258331299,17.674100875854492,0.007447000127285719,0.03096799924969673,13,17.628000259399414,17.747800827026367,115000
250.922400,39.845167,,Coordinates,None,PSO J250.9221+39.8452,155812509221164842,250.92209475,39.84519919,0.001500000013038516,0.004780000075697899,56849.72396991,5,100,17,18,29,15,21,0.9994279742240906,18.417200088500977,0.0048500001430511475,0.019680999219417572,15,18.378299713134766,18.443300247192383,115000,0.9996809959411621,18.130199432373047,0.004418000113219023,0.01896500028669834,16,18.102699279785156,18.17329978942871,115000,0.9997519850730896,18.025699615478516,0.0029609999619424343,0.02418999932706356,25,17.951799392700195,18.060699462890625,115000,0.9992430210113525,18.034700393676758,0.0052919997833669186,0.026450999081134796,15,17.968799591064453,18.058000564575195,115000,0.9994040131568909,17.9950008392334,0.01117399986833334,0.06542699784040451,19,17.879100799560547,18.166000366210938,115000
250.922400,39.845167,,Coordinates,None,PSO J250.9221+39.8452,155812509221164842,250.92209475,39.84519919,0.001500000013038516,0.004780000075697899,56849.72396991,5,100,17,18,29,15,21,0.9994279742240906,18.417200088500977,0.0048500001430511475,0.019680999219417572,15,18.378299713134766,18.443300247192383,115000,0.9996809959411621,18.130199432373047,0.004418000113219023,0.01896500028669834,16,18.102699279785156,18.17329978942871,115000,0.9997519850730896,18.025699615478516,0.0029609999619424343,0.02418999932706356,25,17.951799392700195,18.060699462890625,115000,0.9992430210113525,18.034700393676758,0.0052919997833669186,0.026450999081134796,15,17.968799591064453,18.058000564575195,115000,0.9994040131568909,17.9950008392334,0.01117399986833334,0.06542699784040451,19,17.879100799560547,18.166000366210938,115000
251.015995,39.853675,,Coordinates,None,PSO J251.0159+39.8536,155822510158954931,251.01587547,39.85358911,0.0016899999463930726,0.0015200000489130616,56800.84086806,5,99,15,20,36,13,15,0.9997280240058899,19.174100875854492,0.005036999937146902,0.024769999086856842,15,19.125,19.203399658203125,115000,0.9996839761734009,18.02199935913086,0.003990999888628721,0.015147999860346317,15,18.003400802612305,18.05660057067871,115000,0.9996439814567566,17.188800811767578,0.002355000004172325,0.013969000428915024,31,17.164100646972656,17.219900131225586,115000,0.9983720183372498,16.81410026550293,0.003317000111564994,0.01128000020980835,10,16.792999267578125,16.82710075378418,115000,0.9997199773788452,16.62969970703125,0.006943000014871359,0.02522600069642067,14,16.57379913330078,16.666099548339844,115000
250.466673,39.979427,,Coordinates,None,PSO J250.4667+39.9793,155972504667215767,250.46670554,39.97931423,0.00506999995559454,0.007960000075399876,56140.09993056,10,105,18,18,40,15,14,0.999692976474762,18.393999099731445,0.006974999792873859,0.02151400037109852,15,18.364700317382812,18.43429946899414,115000,0.9996669888496399,17.9468994140625,0.002704000100493431,0.012032000347971916,18,17.913999557495117,17.96310043334961,115000,0.9998430013656616,17.76110076904297,0.004311999771744013,0.024505000561475754,34,17.724199295043945,17.826499938964844,115000,0.9985769987106323,17.67180061340332,0.007201999891549349,0.019534999504685402,10,17.65220069885254,17.707700729370117,115000,0.9993280172348022,17.646400451660156,0.013151999562978745,0.03862199932336807,13,17.591800689697266,17.718900680541992,115000
250.466673,39.979427,,Coordinates,None,PSO J250.4667+39.9793,155972504667215767,250.46670554,39.97931423,0.00506999995559454,0.007960000075399876,56140.09993056,10,105,18,18,40,15,14,0.999692976474762,18.393999099731445,0.006974999792873859,0.02151400037109852,15,18.364700317382812,18.43429946899414,115000,0.9996669888496399,17.9468994140625,0.002704000100493431,0.012032000347971916,18,17.913999557495117,17.96310043334961,115000,0.9998430013656616,17.76110076904297,0.004311999771744013,0.024505000561475754,34,17.724199295043945,17.826499938964844,115000,0.9985769987106323,17.67180061340332,0.007201999891549349,0.019534999504685402,10,17.65220069885254,17.707700729370117,115000,0.9993280172348022,17.646400451660156,0.013151999562978745,0.03862199932336807,13,17.591800689697266,17.718900680541992,115000
250.782726,39.613945,,Coordinates,None,PSO J250.7827+39.6139,155532507827207329,250.78270978,39.61391043,0.00139999995008111,0.0022700000554323196,56840.84358796,10,97,17,18,27,16,19,0.9997220039367676,18.47100067138672,0.004908999893814325,0.024327000603079796,16,18.44499969482422,18.514299392700195,115000,0.9992629885673523,18.07659912109375,0.007153000216931105,0.024286000058054924,17,18.044200897216797,18.123199462890625,115000,0.9994519948959351,17.91950035095215,0.003725999966263771,0.017102999612689018,22,17.878000259399414,17.950899124145508,115000,0.9994029998779297,17.865400314331055,0.006769999861717224,0.02295299991965294,16,17.83679962158203,17.910900115966797,115000,0.9991899728775024,17.8533992767334,0.010195000097155571,0.045194000005722046,18,17.77120018005371,17.96139907836914,115000
250.601757,39.743594,,Coordinates,None,PSO J250.6017+39.7437,155692506016963048,250.60169285,39.7436726,0.005470000207424164,0.003019999945536256,56788.81578704,5,81,12,13,28,13,15,0.999692976474762,17.34320068359375,0.003828000044450164,0.011373000219464302,9,17.32740020751953,17.367700576782227,115000,0.9996529817581177,16.782800674438477,0.002526999916881323,0.013337000273168087,10,16.763200759887695,16.80739974975586,115000,0.9996179938316345,16.600400924682617,0.0022990000434219837,0.01153900008648634,21,16.578899383544922,16.62470054626465,115000,0.9995620250701904,16.560199737548828,0.003206999972462654,0.011137999594211578,10,16.547399520874023,16.583999633789062,115000,0.9989309906959534,16.508100509643555,0.005274999886751175,0.020924000069499016,11,16.477800369262695,16.54840087890625,115000
250.672990,39.701138,,Coordinates,None,PSO J250.6728+39.7012,155642506727932032,250.67279672,39.70117291,0.04693000018596649,0.04693000018596649,56084.4069213,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0,0.6738920211791992,19.368900299072266,0.044468000531196594,-999.0,1,19.368900299072266,19.368900299072266,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0
250.672990,39.701138,,Coordinates,None,PSO J250.6728+39.7012,155642506727932032,250.67279672,39.70117291,0.04693000018596649,0.04693000018596649,56084.4069213,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0,0.6738920211791992,19.368900299072266,0.044468000531196594,-999.0,1,19.368900299072266,19.368900299072266,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,0
